month,sales
Jan,8196
Feb,8251
Sep,8477
Oct,5500
May,1418
Apr,8819
Dec,3359
Apr,3583
Aug,3119
Dec,4879
Mar,9859
Dec,8866
Dec,1424
Apr,4504
Feb,9504
Jun,6037
Dec,1534
Sep,8829
Dec,7654
Apr,5053
Nov,9866
Jun,8484
Apr,9478
Feb,8766
Jun,4369
Dec,7478
Jul,2537
Apr,4652
Dec,1454
Nov,3500
Jul,7296
Nov,3854
Aug,6365
Nov,258
Mar,6841
Feb,1937
May,4711
Feb,1125
Oct,7912
May,7346
Oct,758
Jun,777
Aug,4146
Jun,3921
Apr,2475
Mar,375
Feb,6959
Jan,1688
Feb,4681
Feb,345
May,9180
Sep,6770
Jan,8292
Apr,2284
Oct,3351
Jul,5963
Nov,3151
Oct,9802
Mar,3871
Aug,9420
Mar,8989
Aug,9380
Feb,2519
May,7496
Apr,2728
Nov,7409
Sep,785
Mar,2856
Dec,5123
Nov,4935
May,2072
Oct,810
Sep,8616
Jun,5185
Feb,5746
Jan,4993
Dec,2694
Nov,1192
Jan,3055
Jul,8503
Dec,9873
Feb,9735
Jul,4243
Jan,8870
Apr,7744
Oct,3097
Nov,5308
Apr,3079
May,3705
Oct,521
Jan,710
Jul,8737
Nov,9252
Feb,230
Dec,2747
Nov,6773
Nov,3829
Feb,4531
Aug,1124
Sep,9944
Jun,7139
Nov,637
Jan,4691
Jan,3183
Nov,607
Jul,4024
Aug,8972
Mar,2712
Sep,4976
Apr,9051
Apr,4323
Mar,3247
Aug,2293
Sep,8182
Jan,2646
Feb,5161
Jan,4755
Apr,1322
Oct,7850
Jul,5119
Jul,3674
Dec,5823
Jun,6646
Nov,3123
May,3380
Nov,9363
Apr,640
Dec,610
Aug,6262
Jul,6802
Nov,444
Nov,5279
Oct,8183
Jan,6472
Jun,2580
Feb,8690
Apr,5919
May,6842
Aug,9586
Jun,7000
Nov,5738
Feb,6000
May,5623
May,3949
Jun,1877
Jan,8671
Aug,3863
Mar,9953
May,3158
Jul,9598
Mar,2565
Oct,4551
Jun,115
May,4510
Jul,2680
Oct,5235
Nov,8048
Mar,2692
Feb,4889
Apr,8360
Mar,8702
Apr,7332
Jul,8193
May,1018
Apr,4935
Jun,9782
Jul,3443
Dec,2586
Nov,6973
May,372
Dec,4654
Jul,919
Mar,5392
Jul,2715
Dec,6169
Mar,5740
Jun,4084
Aug,4990
Jun,7801
Oct,5291
Nov,3081
Mar,3139
Dec,5035
May,702
Sep,7559
Aug,7519
Jun,9724
Sep,8547
Feb,7792
Nov,2587
Sep,1458
Oct,789
Oct,8599
Jun,6231
Sep,9988
Dec,3266
Apr,8700
May,925
Feb,1291
Mar,5747
Jan,6885
Apr,6913
Dec,5741
Feb,633
Dec,6610
Feb,1307
Jan,8708
Oct,1337
Dec,5043
Feb,4865
Apr,4936
Jun,559
Dec,8941
Jul,219
Jul,4868
Jul,6080
Apr,8609
Dec,6581
May,6398
Nov,9159
Dec,3326
Mar,8685
Jan,2652
Aug,5478
Oct,3328
Nov,176
Jul,3510
Sep,508
Oct,4192
Apr,2367
Dec,9035
Dec,4628
May,5674
May,5873
Jul,3934
Sep,4097
Aug,7407
Jul,9279
Jan,5717
Dec,2801
Oct,3812
Jun,4007
Oct,9046
Sep,775
Jul,5027
Jan,5449
Sep,6268
Mar,3575
Sep,6916
Apr,641
Sep,264
Aug,7192
Jul,1084
Apr,2761
Sep,4568
Apr,717
Jan,8360
Jun,5739
Apr,4296
Oct,100
Mar,8477
Dec,4538
May,4908
Mar,3179
Nov,6819
Sep,8427
Dec,6118
Jun,482
Mar,1027
May,5159
Aug,660
Aug,1289
Jun,997
May,2468
May,5053
Jan,7998
Feb,4480
Dec,2498
Nov,6326
Apr,5843
Jun,9685
Nov,2688
Jul,6456
Jan,3785
Aug,9221
Dec,4409
Jan,4499
Sep,3326
Apr,1503
Dec,8491
Jul,2385
Nov,8962
Jun,1828
Sep,1349
Feb,978
Nov,2623
Jul,597
Nov,9269
May,7802
Jul,7678
Jan,4979
Nov,638
Nov,9192
Oct,1566
Sep,7814
Jan,1833
May,590
Aug,1809
Jan,6811
Jul,2018
Feb,8266
Jul,6125
Jul,9778
Sep,6199
Jun,9792
Apr,297
Jul,9826
Jul,1813
Apr,9640
Feb,4883
Nov,8202
Sep,3944
Aug,695
May,8430
May,1114
Jan,341
Nov,2463
Sep,832
Nov,234
Oct,3861
Nov,2726
Aug,7279
May,1610
Oct,2896
Jun,7007
Dec,4612
Oct,4402
Nov,1743
Oct,4506
Aug,3464
Jun,6868
Oct,9691
Apr,9842
Mar,3511
Jul,182
Feb,5796
Jul,9771
Jan,2540
Oct,5860
May,1882
Sep,8896
Jan,6526
Aug,8006
Sep,9022
Sep,1460
Aug,2178
Apr,1077
Jul,7893
Jan,1737
Jul,3400
Jun,4104
May,682
Jan,8751
Aug,8427
Oct,9269
Jan,8575
Jan,2498
Mar,4212
Aug,1338
Aug,3566
Jul,5618
May,5463
Aug,3266
Feb,879
Aug,2234
Dec,2336
Nov,1739
Feb,8711
Oct,3789
May,5055
Nov,8498
Apr,7472
Jan,3490
May,7350
Jul,7349
Jan,3896
Feb,2634
Dec,2280
Sep,4406
Dec,4327
May,9689
Jul,1546
Feb,1051
Jul,4121
Jul,5585
Jul,1817
May,4342
Sep,3905
Feb,6013
Apr,7575
Feb,4910
Aug,1696
Dec,6694
Nov,3316
Jan,9198
Sep,5855
Dec,6383
May,1437
Nov,3074
Dec,4573
Mar,8652
Dec,6926
Nov,5767
Apr,8864
Jan,8113
Mar,3144
Nov,9876
Aug,5118
Dec,2333
Feb,5737
Feb,7567
Sep,3346
May,4141
May,1989
Jan,7776
Jun,2755
Aug,3818
Jun,5635
Jul,9348
Apr,2229
Feb,9798
Jan,1730
Dec,5160
Jun,1091
Sep,4690
Oct,9485
May,6966
Dec,8994
Feb,9322
Jan,5021
Mar,8121
Apr,2581
Jul,8854
Sep,6381
Aug,8658
Sep,6349
Jul,893
Oct,4831
Aug,1086
Aug,9249
Jan,3695
Dec,954
Dec,1669
Sep,2356
Feb,4203
Dec,4276
Nov,8061
Jul,5354
Oct,8529
Oct,8006
May,6101
Apr,1832
Jan,914
Jan,7135
Mar,1286
Jan,7681
Aug,2325
Mar,9276
Nov,6523
Oct,9089
Feb,5273
Jun,8835
Apr,5982
Nov,619
Nov,5141
Apr,1554
Feb,6970
Feb,7313
Nov,7859
Jun,9350
May,9404
Sep,3506
Apr,1046
May,4130
Jan,8427
Dec,892
Dec,1236
Feb,9654
Mar,654
May,7137
Dec,3503
May,2354
Apr,1466
Oct,1048
Mar,8395
Sep,7909
Jan,7307
Jun,9338
Jul,7519
Oct,4126
Apr,6056
Oct,7469
Mar,7422
Aug,2714
Sep,9255
Jan,3371
Nov,9129
Dec,7484
Oct,5778
Sep,981
Jul,3288
Jan,3434
Jul,2298
May,8503
Oct,9507
Jul,9172
Dec,854
Sep,5317
Aug,8992
Jun,470
Feb,1832
Aug,5359
Dec,901
Apr,6499
Aug,9281
Jul,4871
Apr,7107
Aug,515
Nov,3437
Nov,5358
Dec,8127
Nov,5157
Feb,7067
Sep,1720
Jun,9827
Jul,6082
Oct,8093
Jan,2892
Mar,8864
Oct,7486
May,4993
Dec,5196
Jul,4956
Jan,3755
Sep,8584
May,4393
Dec,179
Mar,4408
Jul,1962
Oct,718
Aug,1059
Oct,3835
Oct,8214
Mar,2268
Jul,3345
Jul,7335
Apr,1261
Oct,2140
Sep,8260
Jan,5749
Jan,9391
May,7418
Mar,9980
Oct,7583
Sep,4232
May,944
Jul,5877
Jan,1743
Feb,1363
Nov,3034
Dec,6239
Apr,7274
Sep,315
May,4876
May,2440
Sep,7806
Aug,9799
Feb,2190
Jul,1216
Jan,7850
Oct,5434
Nov,2261
Nov,3356
Sep,9440
Mar,3276
Feb,6480
Apr,3445
Apr,7096
Mar,9432
Feb,3033
May,7841
Apr,5755
May,2548
Dec,927
Dec,5996
Aug,1303
Nov,6719
Feb,6898
Sep,944
Oct,3071
Jan,1368
Aug,4844
Dec,7835
May,9921
Feb,3630
Aug,5185
May,9095
Oct,8419
Oct,9243
Mar,2364
Jul,119
Apr,1881
Nov,6957
Nov,4934
Oct,7396
Dec,8848
Jun,2344
Oct,3083
Aug,2825
Jan,4699
Feb,5466
Aug,4987
Jul,296
Oct,5326
Sep,2928
Feb,4088
Aug,5832
Jun,5379
Jan,2569
Apr,1730
Feb,3378
Jul,2138
Sep,5532
Jun,5121
Apr,4430
May,6570
Nov,7177
Jan,4861
Apr,5319
Oct,7101
Mar,1487
Sep,741
Jun,5712
Apr,7310
Mar,674
Dec,9310
Apr,7896
Aug,8691
Dec,4790
May,1556
Nov,1695
Jan,8408
May,8086
Aug,8674
Nov,2229
Dec,931
Apr,5068
Feb,3581
Mar,2217
Nov,4582
Sep,2106
Jul,8588
Mar,6860
May,9010
Mar,5794
Oct,6162
Apr,3179
Dec,5378
Aug,110
Mar,4980
Mar,510
Nov,698
Nov,923
Aug,7976
Oct,5317
Oct,7186
Jul,412
Jul,6771
Oct,6800
Feb,2592
Dec,330
Jul,3840
Oct,143
Nov,7632
Oct,8192
Mar,7378
Jul,3557
Apr,5484
Aug,5715
Aug,5606
Jun,3095
Dec,3738
Mar,7617
Jun,3384
Jun,8462
Mar,4441
Nov,9931
Apr,716
Feb,339
Jan,6152
Feb,6554
Jul,9214
Oct,4987
May,2004
Sep,6265
Mar,912
Feb,5099
Apr,7742
Feb,1830
Nov,9123
Jul,3524
Oct,6162
Jun,2307
Aug,3468
May,5571
Feb,2327
Apr,7739
Jan,4480
Feb,1920
Apr,8940
Jun,288
Apr,9514
Apr,5321
Nov,8770
Oct,6846
Oct,4712
Feb,1988
Sep,1650
Dec,7159
Oct,5333
Aug,5735
Aug,133
May,8587
Mar,1529
Jun,5346
Sep,2087
Aug,6371
Jul,2982
Nov,1647
Aug,562
Apr,6807
Jun,5405
May,613
Dec,5274
Feb,3666
Aug,3903
Mar,4038
May,1571
Aug,8103
Nov,437
Sep,7151
Sep,7544
May,3512
Feb,2492
Jul,1076
Nov,5078
Nov,4168
Jul,9995
Dec,971
Aug,3509
Aug,2689
May,1649
Jan,4561
Nov,2721
Apr,2629
Apr,7262
Nov,8451
Mar,6499
Aug,2681
Mar,6665
May,7205
Feb,7056
Jun,3034
Jun,2411
Aug,2895
Aug,4428
Jan,6923
May,4428
Feb,3688
Oct,3216
Dec,4753
May,3847
Oct,6924
Dec,1559
Sep,4530
Apr,2551
Aug,7431
Jan,4190
Aug,9063
Jun,5141
Aug,1211
Jun,9886
Nov,9573
Mar,3685
Dec,7701
Nov,2473
Aug,6942
May,8633
Dec,5198
Oct,4823
May,2918
Dec,3025
Jul,9564
Jun,809
Sep,7092
Jul,838
Mar,4690
Nov,6187
Nov,3818
Dec,8301
May,5181
Sep,2678
Nov,1658
Oct,4100
Feb,4645
Jan,5439
Nov,9156
Aug,2816
Aug,4402
Feb,1909
Aug,5930
May,2097
Feb,3031
Jul,2230
Jul,4512
Mar,6613
Jan,2896
Nov,7848
Apr,6423
Feb,6845
Apr,5302
Aug,1655
Feb,8281
Jan,4543
Nov,8622
Mar,4805
Oct,4939
Jul,4058
Dec,4764
Jun,9976
Jun,9262
Jul,846
Aug,2284
Mar,8046
Mar,9676
Oct,5421
Aug,9310
Dec,7248
Jul,2124
Oct,6273
May,9834
Apr,2811
Jun,7118
Sep,9746
Jun,7297
Aug,1802
Jan,5629
Dec,7316
Jun,7755
Feb,5517
Mar,6424
Jun,3973
Feb,8413
Apr,9768
Jun,365
May,8319
Jun,5478
Jun,2224
Aug,531
Sep,5074
May,3877
Jun,7137
Jun,1185
Jun,6295
Feb,6359
Apr,2585
Jan,8392
Dec,5498
Jan,5178
Jan,7302
Jul,3148
Jan,6602
Jun,899
Feb,3922
Jun,5711
Jun,6109
Dec,9587
Nov,5363
Mar,8726
Aug,5670
Nov,9207
Apr,4740
Jul,5433
Apr,8939
Jan,2395
Jun,1531
May,5272
Sep,2461
Sep,7641
Dec,823
Nov,1647
Aug,9271
Jul,8375
Feb,1465
Aug,8841
Mar,3953
Jun,4782
Oct,6060
Jul,8443
Dec,7789
Jun,5257
May,3598
Apr,3085
Feb,1667
Sep,8503
Jul,6769
Jul,4291
Apr,9818
May,7256
Jun,8813
Dec,6617
Nov,5235
Dec,9994
Feb,6851
Apr,8309
Apr,7274
Dec,1819
Apr,8161
Jul,4114
Jul,978
Jul,8885
Jul,6372
Feb,1709
May,9167
Oct,6814
Feb,5209
May,2548
Dec,2236
Jun,7066
Mar,2153
Jun,7863
May,183
Apr,9731
Oct,2768
Sep,5331
Nov,8990
Aug,1920
Dec,4514
Jul,7349
Nov,9390
Jan,6672
Sep,7727
Sep,2994
Jun,3517
Jul,348
Mar,7910
May,1990
Jul,7980
Jan,2215
Dec,6681
Jan,3163
May,5751
Sep,1906
Jul,7400
Jan,8587
Dec,2794
May,5593
Aug,8323
Aug,4750
Dec,8226
Feb,892
Jul,4291
Oct,1189
May,8521
Sep,2880
Mar,4597
Jan,889
Apr,4294
Jul,4557
Jan,6771
Feb,4735
May,6061
Sep,6838
Jan,5255
Dec,413
Apr,6733
Dec,332
Mar,5835
May,9321
May,7949
Oct,2811
Feb,8040
May,3444
Sep,2222
May,3879
Nov,5754
Oct,9172
Feb,1272
Jul,7417
Jun,7844
Jul,259
Aug,8063
Oct,2229
May,3178
Feb,2329
Jul,3017
Jul,3113
Aug,9841
Jul,6426
Oct,1679
Jul,2060
Sep,8002
Aug,6757
Feb,3944
Feb,4797
Jul,2490
Oct,1519
Nov,4017
Oct,5042
Mar,8454
Jan,8407
Sep,7670
Mar,5298
Jan,9762
Jun,6102
Apr,5242
Jan,3952
Apr,642
Aug,8705
Nov,8973
Jul,8933
Dec,4078
Jan,1532
Oct,8960
Dec,7905
Sep,1068
Jun,5900
Feb,7945
Mar,9472
Jul,5691
Mar,5483
Mar,7570
May,4919
Mar,7732
Mar,3335
Nov,5355
May,351
May,4400
Dec,7509
Sep,4098
Jan,9082
Jan,5280
Nov,5521
Sep,1595
May,8078
Apr,8241
Feb,5478
Dec,2677
Sep,5406
Jun,8233
Sep,1335
May,1158
Apr,9462
Jul,3759
May,5468
Aug,156
Aug,7572
Feb,2669
May,4180
Oct,6477
Aug,2048
Mar,322
Jul,9931
Mar,5317
Jun,9127
Feb,2636
Jun,2625
Jun,9276
Aug,1457
May,4987
Jan,7822
Aug,6082
Dec,4577
Sep,9738
Jan,1471
May,3324
Dec,1974
Jun,3461
Apr,6204
Nov,1242
Feb,4409
May,8856
Apr,6998
Jul,1688
Jun,5098
Mar,9762
Sep,4442
Apr,3462
Nov,1736
May,9764
Mar,6327
Aug,1344
Nov,7014
Jul,5406
Nov,4614
Nov,8550
Jul,2458
Aug,5715
Jul,1368
Mar,9231
Mar,2476
Feb,8487
Jan,3196
May,3735
Dec,661
Apr,8331
Nov,7839
Feb,6971
Jan,2604
Mar,7121
Jun,6071
Feb,7976
Oct,9079
Jul,4197
Nov,9784
Jul,9421
Nov,6922
Mar,5978
Jan,4609
Sep,6286
Nov,9936
May,3660
Feb,5779
Aug,2785
Dec,6712
Oct,4921
Oct,7907
Apr,1512
Nov,1321
Oct,2349
Dec,2339
Jul,4302
May,7973
Mar,6993
Oct,8935
Aug,5503
Feb,5285
Jan,4390
May,4242
Nov,9677
Apr,7252
Nov,2684
Oct,1701
Jul,5042
Sep,5798
Jun,907
Nov,7445
Jan,8406
Aug,2827
Feb,8265
Apr,4271
Mar,9741
Jun,1668
Feb,9614
May,9152
Nov,841
Sep,6537
Mar,5004
Feb,3033
Feb,4609
Sep,4626
Jun,6009
Feb,5449
Mar,3267
Jan,7706
Feb,2318
Feb,1440
Nov,8109
Feb,4739
Jul,1614
Mar,1511
Nov,7824
Apr,4267
Feb,1122
May,2858
Sep,9404
Dec,4908
Sep,9850
Jul,8933
Dec,6833
Aug,5007
May,3325
May,1114
Dec,6868
Mar,5558
Jun,2121
Jan,2776
Mar,9832
Nov,3206
Feb,9075
Jul,8962
Sep,2684
Apr,5042
Jul,1377
Aug,3143
Oct,7470
Feb,5960
Jul,3882
Dec,7157
Mar,8469
Aug,8567
Jun,3581
Mar,5872
Aug,9716
Nov,5436
Mar,4222
Sep,3060
Nov,7997
Mar,2569
Jan,7151
Feb,4168
Apr,5543
Nov,9882
Feb,4480
Apr,9404
Apr,9360
Apr,2645
Jan,7765
Sep,3749
Oct,1914
Nov,4007
Jul,3831
Feb,7785
Mar,8373
Aug,5969
Jul,8373
Apr,193
Apr,8286
Sep,442
May,7040
Nov,2508
May,9381
Jul,723
Jan,967
Mar,3572
Feb,270
Nov,8869
Oct,8359
Jun,1615
Nov,8292
Dec,2298
Jun,1001
Oct,6003
Jan,7855
Jun,9086
Oct,2166
Feb,8662
Nov,2638
Apr,4007
Jun,7060
Mar,2696
Mar,9980
Dec,3421
Mar,9430
Apr,7820
Sep,2721
Apr,9457
Apr,9800
Apr,3941
Jul,4658
May,5018
Dec,8815
Feb,4439
Jul,338
Mar,1320
Nov,868
Jan,8526
Sep,6430
May,7488
Oct,4692
Jan,9811
Nov,7717
Jan,8182
Jan,7679
Dec,9227
Sep,9560
Aug,6556
Nov,9110
Jun,4217
Oct,2539
Jun,9380
Jun,6186
Apr,4924
May,8491
Oct,8469
Mar,5642
Mar,9222
Oct,2136
Jul,9777
May,2191
Aug,5650
May,4363
Dec,6530
Apr,2484
Mar,6426
Dec,8307
Feb,7763
Mar,9128
Jul,7821
Aug,2257
May,9868
Nov,405
Jan,7223
Mar,2153
Apr,5912
Oct,3444
Dec,4556
Apr,1308
Dec,1958
Jan,2803
Oct,2071
Sep,1213
Dec,1083
Oct,2227
Apr,3739
Feb,7576
Sep,660
Apr,6752
Apr,4487
Nov,3032
Jun,8582
Aug,2009
May,7330
Dec,1528
Aug,1047
Jan,1448
Apr,8672
Jan,9996
Mar,409
Nov,3514
Jul,5889
Jan,9790
May,6668
Jan,8952
Jun,3547
Sep,2373
Mar,9789
Nov,2242
Nov,9897
Dec,4839
Jun,9723
Apr,558
Jun,7680
Feb,437
Apr,5550
Jul,7480
Nov,4120
Jun,8636
Sep,5743
Nov,1042
Jul,445
Jan,3994
Jun,8616
Nov,6710
Mar,2238
Aug,4489
Jan,8815
Oct,7926
Feb,7916
Mar,358
Mar,1210
Jul,7425
Aug,6587
Sep,920
Jul,6088
Aug,5735
Nov,4764
Jun,7193
Feb,4704
Jan,1663
Mar,6443
Sep,9499
Jul,8600
Feb,1939
Jan,7775
Feb,8101
Mar,9675
Jun,2406
Dec,9472
Sep,5240
Aug,2786
Oct,1060
Sep,8729
Nov,555
Nov,6867
Aug,3917
Jul,9861
Jun,9395
Aug,9910
Jun,1612
Feb,4838
Sep,491
Sep,2721
Mar,6276
Sep,9212
Feb,5819
Dec,6141
Mar,3700
Jun,5310
Apr,4608
Aug,6542
Jan,7754
Jun,6316
Feb,7985
Jun,360
Jan,6933
Feb,9627
Sep,6044
Jun,6234
Aug,6975
Jul,6928
Sep,434
Sep,7769
Nov,2879
Apr,9095
Jul,7428
May,2537
Jul,2907
Apr,5290
Dec,9232
Oct,3263
Nov,9194
Nov,7588
Jan,9560
Apr,123
Oct,4752
Mar,2848
Sep,2550
May,9688
Apr,8195
Aug,3457
May,8195
Mar,8183
Feb,6072
Aug,8255
Dec,7169
Feb,5438
Aug,2632
May,5437
Aug,3873
May,6565
Jan,4761
Dec,2157
Nov,777
Nov,3074
Feb,8576
Jun,5748
Mar,6544
Aug,1940
May,1978
Mar,6389
Dec,9902
Oct,7319
Jul,3414
Aug,1478
Apr,5440
Nov,552
Sep,8633
Jun,492
Jan,5571
May,1369
May,8237
Jul,3150
Jul,7380
Jun,9262
Aug,4894
Feb,7510
Jul,265
Oct,8546
Jul,8593
Apr,6463
Dec,8179
Oct,5130
Feb,1605
Apr,9548
Apr,7509
Dec,4440
Dec,309
Jun,3893
Jul,4621
Mar,3147
Oct,1080
Jan,2219
Mar,3845
Sep,277
Jan,1646
Aug,8590
Feb,3666
Jun,374
Mar,3095
Jul,152
Feb,7875
Apr,9715
Oct,1727
Sep,6143
Jun,7923
Apr,8780
Feb,8708
Oct,9212
Sep,1653
Apr,8957
Sep,2569
Feb,1574
Jul,6577
Nov,437
Nov,7091
May,8560
Aug,1187
Nov,1393
Aug,8948
Apr,6064
Apr,2928
Aug,6572
Mar,4073
Jul,6761
Aug,5057
Aug,6664
Nov,1436
Oct,1767
Apr,1925
Sep,1312
Oct,2868
Apr,5876
Aug,544
Jun,9689
May,4481
Apr,3776
May,2410
Nov,4140
Jan,7185
Jul,1927
Aug,6385
Dec,3319
Sep,5659
Mar,6871
Sep,4788
Oct,4611
May,2172
Oct,6870
Jun,6428
Jan,2430
Sep,785
Sep,5058
Jun,784
Aug,8632
Apr,833
May,1596
May,9423
Jul,5550
Jul,4735
Jul,1832
May,6627
Apr,6825
Aug,6403
Jan,8131
Jan,1519
Jun,4810
Feb,8779
Dec,1541
Mar,2490
Apr,1484
Feb,2256
Oct,4496
Jul,1491
Oct,7522
Jan,5535
Mar,4900
Feb,3242
Sep,368
Aug,4017
Mar,9816
May,8769
Mar,4371
Nov,338
Dec,8901
Nov,7102
Dec,7868
Nov,5983
Jun,5885
May,5193
Nov,6538
Feb,6274
Oct,9446
Aug,5545
Jun,3438
Mar,2433
Jan,4486
May,4681
Dec,6798
Nov,8459
Feb,3642
Feb,5986
Sep,8154
Nov,7014
Oct,7613
Jul,8369
Jun,1208
Jan,9183
Oct,4856
Feb,1324
Nov,7628
Jul,8856
Mar,2959
Feb,8593
Jun,8400
Aug,2512
Aug,2747
Nov,3438
Feb,5904
Jun,7331
Dec,4623
May,3913
Jul,3745
Apr,3517
Dec,111
Feb,6709
Oct,3245
Mar,974
Sep,7403
Oct,983
Aug,4750
Sep,7810
May,6897
May,5539
Jul,7108
Jul,9871
Jan,8644
Dec,8262
May,9798
Aug,3587
Jul,7637
Nov,2490
Feb,4130
Aug,7592
Feb,3538
Oct,2483
Jan,3467
Nov,6267
Nov,1565
Nov,2251
Mar,3583
Mar,673
Jun,874
Dec,7130
Mar,4438
Jul,8121
Aug,4030
Mar,5060
Sep,2320
Jan,1539
Mar,6346
Dec,7524
Mar,9005
Jul,6800
Nov,8867
Nov,6439
May,5184
Apr,5610
Feb,169
Jul,9209
Mar,9034
Jul,6828
Oct,4250
Dec,2633
Jul,7510
Nov,9668
Feb,8701
Jul,3107
Jun,8243
Oct,6970
Apr,5234
Nov,4342
May,5709
Dec,9971
Aug,7878
May,1297
Mar,2437
Feb,8186
Jun,3293
Jun,8318
Jul,5320
Aug,3073
Apr,6631
Dec,3265
Aug,1190
Dec,8541
Jan,241
Jun,366
Jun,7819
Mar,4410
Sep,8780
Dec,8787
Dec,579
May,2790
Jan,6099
Jul,5036
Oct,2527
Mar,9135
Oct,8164
Oct,3315
Nov,6081
Apr,4011
Jun,4177
Aug,2449
Apr,749
Dec,5636
Sep,2956
Aug,5678
Oct,1825
Oct,8216
Jun,1454
Jul,1393
Aug,3358
Feb,2813
May,8695
Jul,4132
Aug,1646
May,2706
Mar,2925
Jun,4306
May,9104
Aug,3474
Sep,9221
Sep,7740
Dec,7034
Dec,6178
Jun,3423
Apr,8466
Apr,7205
Sep,1463
Apr,9329
Aug,7589
Sep,8051
May,3111
Jun,2190
Mar,8752
Dec,248
May,4533
May,5198
Feb,1233
Oct,453
Jun,9399
Sep,2213
Nov,7655
Jul,6110
Aug,3785
Feb,3306
Nov,1209
Sep,8518
Mar,9304
Oct,3206
May,4036
Jul,9758
Apr,8561
Jul,3906
Aug,6649
Oct,9823
Oct,8595
Apr,5248
May,2032
Nov,2140
Mar,8034
May,8433
Aug,6889
Mar,5875
May,9100
Oct,1047
Jan,865
Feb,7272
Mar,5115
Jan,9230
Nov,2596
Dec,3662
Nov,1362
Sep,6493
Sep,5150
May,5510
Apr,642
May,6764
Apr,7823
Dec,2881
May,2712
Jul,1299
Nov,7132
Aug,6423
Feb,4788
Apr,4886
Aug,3781
Jul,5329
Sep,3595
May,8956
Jun,6178
Nov,3262
Aug,1516
Dec,3208
Nov,8808
May,9141
Sep,7929
Apr,1007
Aug,8607
Dec,7673
Mar,9799
May,9810
Aug,2034
Oct,6051
Dec,4444
Jul,7526
Jan,6434
Dec,2722
Apr,9148
Feb,5665
Feb,1625
Jul,1516
Dec,1894
Dec,2820
Mar,6926
Mar,6895
Jun,3776
Jun,5176
Jan,6469
Jan,8644
Nov,9719
Jun,5926
Jul,2292
Sep,3636
Apr,7399
Oct,9408
Jun,2420
Dec,7971
Mar,633
Nov,9509
Apr,5451
Sep,2079
Jan,2176
May,8823
Nov,4335
Jul,6341
Mar,4214
Feb,2684
Nov,9840
Feb,1588
Jan,3759
May,6502
Mar,8147
Nov,327
Dec,4571
Jul,5342
Jan,7723
Sep,4452
Feb,5028
Aug,7415
Oct,798
Apr,537
Jun,5919
Sep,6280
Jul,9976
Aug,2253
Jul,6138
Feb,6108
Sep,6475
Jan,5236
Feb,5378
Mar,1059
Mar,8569
Oct,4320
Apr,3856
May,7687
Jun,9635
Jan,4870
Aug,9006
Jun,9797
Oct,4021
Sep,2814
May,1447
Jul,5108
